,DateTime,co2(ppm),humidity(%RH),barometric_pressure(hPa),Temperature [°C],hour,day,month,year
4956,2023-08-03 00:39:30.508,472,66.0,1001.2,23.8,0,3,8,2023
4957,2023-08-03 00:49:30.488,461,66.0,1001.1,23.5,0,3,8,2023
4958,2023-08-03 00:59:30.466,458,65.5,1001.0,23.8,0,3,8,2023
4959,2023-08-03 01:09:30.400,456,65.5,1001.0,23.8,1,3,8,2023
4960,2023-08-03 01:19:30.397,470,67.0,1001.1,23.5,1,3,8,2023
4961,2023-08-03 01:29:30.379,502,68.0,1000.9,22.9,1,3,8,2023
4962,2023-08-03 01:39:30.327,490,69.5,1001.0,22.6,1,3,8,2023
4963,2023-08-03 01:49:30.316,480,71.0,1001.0,22.4,1,3,8,2023
4964,2023-08-03 01:59:30.277,484,72.0,1001.0,21.8,1,3,8,2023
4965,2023-08-03 02:09:30.242,496,73.0,1001.0,21.5,2,3,8,2023
4966,2023-08-03 02:19:30.233,466,73.5,1000.9,21.7,2,3,8,2023
4967,2023-08-03 02:29:30.200,481,72.5,1000.9,21.7,2,3,8,2023
4968,2023-08-03 02:39:30.154,489,73.5,1000.8,21.5,2,3,8,2023
4969,2023-08-03 02:49:30.180,473,72.0,1000.7,21.5,2,3,8,2023
4970,2023-08-03 02:59:31.821,464,73.5,1000.7,21.3,2,3,8,2023
4971,2023-08-03 03:09:30.090,494,73.0,1000.7,21.5,3,3,8,2023
4972,2023-08-03 03:19:30.056,474,74.0,1000.7,21.3,3,3,8,2023
4973,2023-08-03 03:29:30.021,464,74.5,1000.7,21.4,3,3,8,2023
4974,2023-08-03 03:39:29.994,464,74.0,1000.8,21.8,3,3,8,2023
4975,2023-08-03 03:49:29.973,457,71.5,1000.7,22.8,3,3,8,2023
4976,2023-08-03 03:59:29.936,466,69.5,1000.6,23.8,3,3,8,2023
4977,2023-08-03 04:09:29.880,463,68.0,1000.7,24.3,4,3,8,2023
4978,2023-08-03 04:19:29.922,460,68.0,1000.7,24.3,4,3,8,2023
4979,2023-08-03 04:29:31.553,452,68.0,1000.7,24.5,4,3,8,2023
4980,2023-08-03 04:39:29.796,481,65.5,1000.9,25.0,4,3,8,2023
4981,2023-08-03 04:49:29.790,479,66.5,1001.1,24.5,4,3,8,2023
4982,2023-08-03 04:59:29.765,479,67.5,1001.1,23.9,4,3,8,2023
4983,2023-08-03 05:09:29.719,492,69.5,1001.0,23.8,5,3,8,2023
4984,2023-08-03 05:19:29.712,466,69.0,1001.1,23.8,5,3,8,2023
4985,2023-08-03 05:29:29.649,473,68.5,1001.1,24.2,5,3,8,2023
4986,2023-08-03 05:39:29.629,478,69.0,1001.2,24.7,5,3,8,2023
4987,2023-08-03 05:49:29.619,460,61.0,1001.1,27.7,5,3,8,2023
4988,2023-08-03 05:59:29.593,472,56.5,1001.1,29.6,5,3,8,2023
4989,2023-08-03 06:09:29.544,471,53.5,1001.0,30.9,6,3,8,2023
4990,2023-08-03 06:19:29.523,469,52.5,1001.1,31.2,6,3,8,2023
4991,2023-08-03 06:29:29.503,468,49.5,1001.1,31.7,6,3,8,2023
4992,2023-08-03 06:39:29.448,480,49.5,1001.0,32.4,6,3,8,2023
4993,2023-08-03 06:49:29.438,459,48.0,1001.1,33.3,6,3,8,2023
4994,2023-08-03 06:59:29.425,463,47.0,1000.9,33.5,6,3,8,2023
4995,2023-08-03 07:09:29.371,438,47.5,1000.9,33.4,7,3,8,2023
4996,2023-08-03 07:19:29.355,457,51.0,1000.6,30.6,7,3,8,2023
4997,2023-08-03 07:29:29.328,460,52.5,1000.5,31.7,7,3,8,2023
4998,2023-08-03 07:39:29.283,448,50.5,1000.4,33.7,7,3,8,2023
4999,2023-08-03 07:49:29.288,439,49.0,1000.5,32.7,7,3,8,2023
5000,2023-08-03 07:59:29.253,477,50.5,1000.5,32.7,7,3,8,2023
5001,2023-08-03 08:09:29.188,449,47.5,1000.5,33.6,8,3,8,2023
5002,2023-08-03 08:19:29.193,448,44.5,1000.4,33.7,8,3,8,2023
5003,2023-08-03 08:29:29.168,444,46.0,1000.6,33.8,8,3,8,2023
5004,2023-08-03 08:39:29.122,438,47.0,1000.9,33.4,8,3,8,2023
5005,2023-08-03 08:49:29.118,439,47.0,1000.8,33.1,8,3,8,2023
5006,2023-08-03 08:59:29.115,447,47.0,1000.9,33.3,8,3,8,2023
5007,2023-08-03 09:09:29.030,457,46.0,1001.0,33.8,9,3,8,2023
5008,2023-08-03 09:19:29.031,448,45.5,1000.9,34.3,9,3,8,2023
5009,2023-08-03 09:29:29.010,438,46.5,1000.8,34.3,9,3,8,2023
5010,2023-08-03 09:39:28.971,444,44.0,1000.8,34.0,9,3,8,2023
5011,2023-08-03 09:49:28.945,443,45.5,1000.7,33.8,9,3,8,2023
5012,2023-08-03 09:59:28.939,455,45.0,1000.7,34.0,9,3,8,2023
5013,2023-08-03 10:09:28.879,444,44.5,1000.7,34.4,10,3,8,2023
5014,2023-08-03 10:19:28.880,448,44.5,1000.9,34.0,10,3,8,2023
5015,2023-08-03 10:29:28.851,429,44.5,1000.8,34.1,10,3,8,2023
5016,2023-08-03 10:39:28.818,451,44.5,1000.8,34.3,10,3,8,2023
5017,2023-08-03 10:49:28.778,463,45.5,1000.5,34.3,10,3,8,2023
5018,2023-08-03 10:59:28.773,429,44.0,1000.7,34.1,10,3,8,2023
5019,2023-08-03 11:09:28.725,455,44.5,1000.6,34.8,11,3,8,2023
5020,2023-08-03 11:19:28.717,431,43.5,1000.5,35.2,11,3,8,2023
5021,2023-08-03 11:29:28.702,455,42.0,1000.5,35.1,11,3,8,2023
5022,2023-08-03 11:39:28.709,417,43.5,1000.3,34.2,11,3,8,2023
5023,2023-08-03 11:49:28.656,425,45.0,1000.5,32.9,11,3,8,2023
5024,2023-08-03 11:59:28.597,428,46.0,1000.3,32.3,11,3,8,2023
5025,2023-08-03 12:09:28.557,420,46.5,1000.4,32.4,12,3,8,2023
5026,2023-08-03 12:19:28.559,431,46.0,1000.3,32.2,12,3,8,2023
5027,2023-08-03 12:29:28.545,432,45.5,1000.3,32.6,12,3,8,2023
5028,2023-08-03 12:39:28.509,440,45.5,1000.3,33.4,12,3,8,2023
5029,2023-08-03 12:49:28.486,443,44.5,1000.3,33.9,12,3,8,2023
5030,2023-08-03 12:59:28.454,433,43.0,1000.4,34.1,12,3,8,2023
5031,2023-08-03 13:09:28.453,447,43.5,1000.6,33.4,13,3,8,2023
5032,2023-08-03 13:19:28.412,434,43.0,1000.6,32.8,13,3,8,2023
5033,2023-08-03 13:29:28.376,419,44.5,1000.6,32.3,13,3,8,2023
5034,2023-08-03 13:39:28.335,441,45.0,1000.6,32.5,13,3,8,2023
5035,2023-08-03 13:49:28.307,450,44.0,1000.8,32.6,13,3,8,2023
5036,2023-08-03 13:59:28.290,428,44.5,1000.7,32.5,13,3,8,2023
5037,2023-08-03 14:09:28.238,433,45.5,1000.7,32.1,14,3,8,2023
5038,2023-08-03 14:19:28.229,423,45.0,1000.6,32.7,14,3,8,2023
5039,2023-08-03 14:29:28.211,441,45.5,1000.4,33.6,14,3,8,2023
5040,2023-08-03 14:39:28.173,435,41.5,1000.4,33.9,14,3,8,2023
5041,2023-08-03 14:49:28.166,440,43.0,1000.4,32.7,14,3,8,2023
5042,2023-08-03 14:59:28.095,431,43.0,1000.4,32.8,14,3,8,2023
5043,2023-08-03 15:09:28.078,430,44.5,1000.4,32.3,15,3,8,2023
5044,2023-08-03 15:19:28.073,444,45.5,1000.3,32.0,15,3,8,2023
5045,2023-08-03 15:29:28.052,434,43.5,1000.3,33.3,15,3,8,2023
5046,2023-08-03 15:39:28.016,440,43.0,1000.2,33.3,15,3,8,2023
5047,2023-08-03 15:49:27.993,421,44.0,1000.3,32.3,15,3,8,2023
5048,2023-08-03 15:59:27.959,446,46.0,1000.2,31.4,15,3,8,2023
5049,2023-08-03 16:09:27.928,438,47.5,1000.1,30.4,16,3,8,2023
5050,2023-08-03 16:19:27.907,436,48.5,1000.0,29.9,16,3,8,2023
5051,2023-08-03 16:29:27.885,452,49.0,999.9,29.8,16,3,8,2023
5052,2023-08-03 16:39:27.837,432,47.5,999.8,31.3,16,3,8,2023
5053,2023-08-03 16:49:27.825,432,43.0,999.7,33.0,16,3,8,2023
5054,2023-08-03 16:59:27.780,441,43.5,999.7,32.9,16,3,8,2023
5055,2023-08-03 17:09:27.757,447,43.0,999.8,32.9,17,3,8,2023
5056,2023-08-03 17:19:27.697,441,43.0,999.7,32.6,17,3,8,2023
5057,2023-08-03 17:29:27.704,430,42.0,999.4,32.2,17,3,8,2023
5058,2023-08-03 17:39:27.673,452,43.5,999.4,31.6,17,3,8,2023
5059,2023-08-03 17:49:27.655,441,44.5,999.5,31.2,17,3,8,2023
5060,2023-08-03 17:59:27.620,441,45.5,999.5,30.4,17,3,8,2023
5061,2023-08-03 18:09:27.593,448,48.0,999.5,29.1,18,3,8,2023
5062,2023-08-03 18:19:27.584,452,49.0,999.6,28.4,18,3,8,2023
5063,2023-08-03 18:29:27.548,448,50.0,999.7,27.9,18,3,8,2023
5064,2023-08-03 18:39:27.502,428,50.0,999.9,27.7,18,3,8,2023
5065,2023-08-03 18:49:27.534,428,50.0,1000.1,27.7,18,3,8,2023
5066,2023-08-03 18:59:27.444,449,49.5,1000.2,27.3,18,3,8,2023
5067,2023-08-03 19:09:27.427,450,50.0,1000.3,27.0,19,3,8,2023
5068,2023-08-03 19:19:29.100,436,50.0,1000.5,27.0,19,3,8,2023
5069,2023-08-03 19:29:27.424,461,49.5,1000.6,26.8,19,3,8,2023
5070,2023-08-03 19:39:27.326,449,50.0,1000.6,26.6,19,3,8,2023
5071,2023-08-03 19:49:27.314,457,50.0,1000.6,26.3,19,3,8,2023
5072,2023-08-03 19:59:27.268,445,50.0,1000.6,26.2,19,3,8,2023
5073,2023-08-03 20:09:27.244,445,50.5,1000.6,26.1,20,3,8,2023
5074,2023-08-03 20:19:27.229,445,50.5,1000.6,25.8,20,3,8,2023
5075,2023-08-03 20:29:27.196,463,49.5,1000.6,25.9,20,3,8,2023
5076,2023-08-03 20:39:27.156,436,49.5,1000.8,25.9,20,3,8,2023
5077,2023-08-03 20:49:27.143,438,49.5,1000.9,25.8,20,3,8,2023
5078,2023-08-03 20:59:27.080,453,50.0,1000.9,25.7,20,3,8,2023
5079,2023-08-03 21:09:27.123,458,50.5,1000.9,25.6,21,3,8,2023
5080,2023-08-03 21:19:27.050,441,50.0,1000.8,25.6,21,3,8,2023
5081,2023-08-03 21:29:27.031,446,49.5,1000.8,25.5,21,3,8,2023
5082,2023-08-03 21:39:26.976,437,49.0,1000.9,25.7,21,3,8,2023
5083,2023-08-03 21:49:26.978,445,48.0,1000.8,25.6,21,3,8,2023
5084,2023-08-03 21:59:26.923,443,48.0,1000.8,25.6,21,3,8,2023
5085,2023-08-03 22:19:26.897,455,44.5,1000.9,25.6,22,3,8,2023
5086,2023-08-03 22:29:26.856,454,46.0,1001.0,25.4,22,3,8,2023
5087,2023-08-03 22:39:26.790,431,45.0,1001.0,25.4,22,3,8,2023
5088,2023-08-03 22:49:26.780,448,46.5,1001.1,25.1,22,3,8,2023
5089,2023-08-03 22:59:26.737,451,47.5,1001.0,24.8,22,3,8,2023
5090,2023-08-03 23:09:26.729,450,48.0,1001.0,24.5,23,3,8,2023
5091,2023-08-03 23:19:26.702,441,47.0,1000.9,24.4,23,3,8,2023
5092,2023-08-03 23:29:26.676,449,47.0,1001.0,24.2,23,3,8,2023
5093,2023-08-03 23:39:26.633,445,47.0,1000.8,24.2,23,3,8,2023
5094,2023-08-03 23:49:26.606,451,46.5,1000.7,24.3,23,3,8,2023
5095,2023-08-03 23:59:26.565,442,48.0,1000.8,24.1,23,3,8,2023
5096,2023-08-04 00:09:26.552,453,49.5,1000.9,23.2,0,4,8,2023
5097,2023-08-04 00:19:26.526,461,52.0,1000.8,22.6,0,4,8,2023
5098,2023-08-04 00:29:26.504,473,53.5,1000.9,21.9,0,4,8,2023
5099,2023-08-04 00:39:26.447,460,53.0,1001.0,22.0,0,4,8,2023
5100,2023-08-04 00:49:26.435,451,53.0,1001.0,22.3,0,4,8,2023
5101,2023-08-04 00:59:26.406,465,54.0,1001.3,22.3,0,4,8,2023
5102,2023-08-04 01:09:26.373,453,55.5,1001.1,22.0,1,4,8,2023
5103,2023-08-04 01:19:26.355,468,55.0,1001.1,22.2,1,4,8,2023
5104,2023-08-04 01:29:28.024,465,55.5,1001.1,21.9,1,4,8,2023
5105,2023-08-04 01:39:26.283,442,55.5,1001.2,22.1,1,4,8,2023
5106,2023-08-04 01:49:26.243,444,55.5,1001.2,22.0,1,4,8,2023
5107,2023-08-04 01:59:26.221,458,54.5,1001.1,22.0,1,4,8,2023
5108,2023-08-04 02:09:26.158,471,53.5,1001.0,21.9,2,4,8,2023
5109,2023-08-04 02:19:26.180,472,57.0,1001.2,21.6,2,4,8,2023
5110,2023-08-04 02:29:26.131,469,60.5,1001.1,20.7,2,4,8,2023
5111,2023-08-04 02:39:26.115,462,62.5,1001.1,19.9,2,4,8,2023
5112,2023-08-04 02:49:26.076,472,64.0,1001.3,19.4,2,4,8,2023
5113,2023-08-04 02:59:26.045,460,62.5,1001.3,19.2,2,4,8,2023
5114,2023-08-04 03:09:26.029,468,64.0,1001.4,18.9,3,4,8,2023
5115,2023-08-04 03:19:25.997,466,67.0,1001.4,18.7,3,4,8,2023
5116,2023-08-04 03:29:25.971,461,65.0,1001.3,19.0,3,4,8,2023
5117,2023-08-04 03:39:25.982,456,63.5,1001.3,19.8,3,4,8,2023
5118,2023-08-04 03:49:25.904,451,61.5,1001.4,20.8,3,4,8,2023
5119,2023-08-04 03:59:25.856,447,60.5,1001.5,21.4,3,4,8,2023
5120,2023-08-04 04:09:25.842,447,60.0,1001.6,21.9,4,4,8,2023
5121,2023-08-04 04:19:25.836,462,58.5,1001.5,22.3,4,4,8,2023
5122,2023-08-04 04:29:25.801,455,58.0,1001.2,22.5,4,4,8,2023
5123,2023-08-04 04:39:25.757,446,57.5,1001.4,22.7,4,4,8,2023
5124,2023-08-04 04:49:25.741,452,57.0,1001.5,22.8,4,4,8,2023
5125,2023-08-04 04:59:25.698,450,57.0,1001.5,22.9,4,4,8,2023
5126,2023-08-04 05:09:25.679,462,57.5,1001.8,22.9,5,4,8,2023
5127,2023-08-04 05:19:25.655,443,58.0,1001.7,22.7,5,4,8,2023
5128,2023-08-04 05:29:25.597,468,57.5,1001.8,23.0,5,4,8,2023
5129,2023-08-04 05:39:25.582,465,57.5,1002.0,23.1,5,4,8,2023
5130,2023-08-04 05:49:25.565,446,57.0,1001.9,23.1,5,4,8,2023
5131,2023-08-04 05:59:25.513,457,57.5,1001.9,22.8,5,4,8,2023
5132,2023-08-04 06:09:25.498,459,58.0,1002.3,22.9,6,4,8,2023
5133,2023-08-04 06:19:25.478,448,58.0,1002.3,22.8,6,4,8,2023
5134,2023-08-04 06:29:25.449,455,58.5,1002.3,22.8,6,4,8,2023
5135,2023-08-04 06:39:25.412,457,59.0,1002.3,22.7,6,4,8,2023
5136,2023-08-04 06:49:25.400,446,58.0,1002.1,22.7,6,4,8,2023
5137,2023-08-04 06:59:25.349,450,58.5,1002.0,22.8,6,4,8,2023
5138,2023-08-04 07:09:25.315,443,57.5,1002.0,23.0,7,4,8,2023
5139,2023-08-04 07:19:27.002,424,57.5,1001.9,23.3,7,4,8,2023
5140,2023-08-04 07:29:25.269,448,56.5,1001.9,23.3,7,4,8,2023
5141,2023-08-04 07:39:25.229,437,57.5,1002.2,23.4,7,4,8,2023
5142,2023-08-04 07:49:25.166,454,57.5,1002.3,23.4,7,4,8,2023
5143,2023-08-04 07:59:25.164,445,59.0,1002.3,23.6,7,4,8,2023
5144,2023-08-04 08:09:25.136,439,57.0,1002.1,24.0,8,4,8,2023
5145,2023-08-04 08:19:25.121,424,57.0,1002.1,24.3,8,4,8,2023
5146,2023-08-04 08:29:25.099,432,57.0,1002.4,24.7,8,4,8,2023
5147,2023-08-04 08:39:25.063,435,52.0,1002.3,25.4,8,4,8,2023
5148,2023-08-04 08:49:25.022,441,53.5,1002.3,26.0,8,4,8,2023
5149,2023-08-04 08:59:24.995,440,48.5,1002.2,26.4,8,4,8,2023
5150,2023-08-04 09:09:24.956,433,49.5,1002.8,26.6,9,4,8,2023
5151,2023-08-04 09:19:24.904,437,50.0,1002.6,27.0,9,4,8,2023
5152,2023-08-04 09:29:24.920,428,48.0,1002.5,28.4,9,4,8,2023
5153,2023-08-04 09:39:24.882,409,45.5,1002.6,28.7,9,4,8,2023
5154,2023-08-04 09:49:24.860,414,45.0,1002.8,29.0,9,4,8,2023
5155,2023-08-04 09:59:24.826,425,43.0,1002.9,29.2,9,4,8,2023
5156,2023-08-04 10:09:24.795,396,45.5,1002.8,28.9,10,4,8,2023
5157,2023-08-04 10:19:24.769,444,41.0,1002.6,29.5,10,4,8,2023
5158,2023-08-04 10:29:24.737,439,38.0,1002.4,29.9,10,4,8,2023
5159,2023-08-04 10:39:24.706,430,41.0,1002.5,29.9,10,4,8,2023
5160,2023-08-04 10:49:24.703,417,42.0,1002.4,29.6,10,4,8,2023
5161,2023-08-04 10:59:24.649,432,43.5,1002.4,28.9,10,4,8,2023
5162,2023-08-04 11:09:24.626,403,43.5,1002.2,28.6,11,4,8,2023
5163,2023-08-04 11:19:24.595,420,40.5,1002.2,28.9,11,4,8,2023
5164,2023-08-04 11:29:24.589,428,42.5,1002.2,29.1,11,4,8,2023
5165,2023-08-04 11:39:24.514,424,44.0,1002.2,29.5,11,4,8,2023
5166,2023-08-04 11:49:24.516,432,39.5,1002.2,29.6,11,4,8,2023
5167,2023-08-04 11:59:24.468,406,42.0,1002.1,30.1,11,4,8,2023
5168,2023-08-04 12:09:24.452,413,44.5,1002.1,30.0,12,4,8,2023
5169,2023-08-04 12:19:24.436,431,41.5,1001.9,29.8,12,4,8,2023
5170,2023-08-04 12:29:24.404,407,40.0,1001.8,29.3,12,4,8,2023
5171,2023-08-04 12:39:24.368,406,42.5,1001.6,28.8,12,4,8,2023
5172,2023-08-04 12:49:24.356,418,40.0,1001.4,28.2,12,4,8,2023
5173,2023-08-04 12:59:24.308,417,41.5,1001.2,27.8,12,4,8,2023
5174,2023-08-04 13:09:24.269,416,41.5,1001.1,27.8,13,4,8,2023
5175,2023-08-04 13:19:25.975,413,46.0,1001.3,27.6,13,4,8,2023
5176,2023-08-04 13:29:24.229,409,45.5,1001.5,28.4,13,4,8,2023
5177,2023-08-04 13:39:24.207,415,45.0,1001.7,28.6,13,4,8,2023
5178,2023-08-04 13:49:24.192,419,40.0,1001.8,27.8,13,4,8,2023
5179,2023-08-04 13:59:24.159,415,45.0,1001.8,27.4,13,4,8,2023
5180,2023-08-04 14:09:24.122,414,47.0,1001.7,27.5,14,4,8,2023
5181,2023-08-04 14:19:24.106,425,44.0,1001.5,27.3,14,4,8,2023
5182,2023-08-04 14:29:24.069,434,43.5,1001.6,27.7,14,4,8,2023
5183,2023-08-04 14:39:24.045,416,42.5,1001.5,28.1,14,4,8,2023
5184,2023-08-04 14:49:24.017,444,43.0,1001.3,28.4,14,4,8,2023
5185,2023-08-04 14:59:23.983,411,45.0,1001.4,27.7,14,4,8,2023
5186,2023-08-04 15:09:23.951,416,42.0,1001.4,27.4,15,4,8,2023
5187,2023-08-04 15:19:23.932,449,39.5,1001.5,27.3,15,4,8,2023
5188,2023-08-04 15:29:23.894,432,39.5,1001.5,26.6,15,4,8,2023
5189,2023-08-04 15:39:25.573,430,39.5,1001.7,25.8,15,4,8,2023
5190,2023-08-04 15:49:23.840,444,38.0,1001.7,25.3,15,4,8,2023
5191,2023-08-04 15:59:23.801,433,39.0,1001.5,25.0,15,4,8,2023
5192,2023-08-04 16:09:23.775,435,44.0,1001.5,24.3,16,4,8,2023
5193,2023-08-04 16:19:23.752,423,45.5,1001.5,24.0,16,4,8,2023
5194,2023-08-04 16:29:23.724,445,46.0,1001.6,23.9,16,4,8,2023
5195,2023-08-04 16:39:23.719,436,44.0,1001.4,24.1,16,4,8,2023
5196,2023-08-04 16:49:23.659,441,42.5,1001.3,24.6,16,4,8,2023
5197,2023-08-04 16:59:23.688,425,43.0,1001.5,24.7,16,4,8,2023
5198,2023-08-04 17:09:23.595,445,48.5,1001.5,24.3,17,4,8,2023
5199,2023-08-04 17:19:23.584,447,49.0,1001.5,23.9,17,4,8,2023
5200,2023-08-04 17:29:23.556,447,50.0,1001.4,23.7,17,4,8,2023
5201,2023-08-04 17:39:23.501,451,50.5,1001.3,23.4,17,4,8,2023
5202,2023-08-04 17:49:23.488,443,51.0,1001.2,23.2,17,4,8,2023
5203,2023-08-04 17:59:23.457,450,53.5,1001.5,23.0,17,4,8,2023
5204,2023-08-04 18:09:23.396,446,54.5,1002.2,22.6,18,4,8,2023
5205,2023-08-04 18:19:23.402,457,56.0,1002.7,22.3,18,4,8,2023
5206,2023-08-04 18:29:23.375,449,55.5,1003.1,22.0,18,4,8,2023
5207,2023-08-04 18:39:23.346,444,57.5,1003.1,22.2,18,4,8,2023
5208,2023-08-04 18:49:23.322,461,62.0,1002.8,22.2,18,4,8,2023
5209,2023-08-04 18:59:23.288,455,64.5,1002.7,22.1,18,4,8,2023
5210,2023-08-04 19:09:23.242,454,65.0,1002.6,21.9,19,4,8,2023
5211,2023-08-04 19:19:23.232,436,64.5,1002.8,21.7,19,4,8,2023
5212,2023-08-04 19:29:23.207,445,64.0,1003.0,21.7,19,4,8,2023
5213,2023-08-04 19:39:23.170,447,62.5,1003.5,21.5,19,4,8,2023
5214,2023-08-04 19:49:23.132,454,61.0,1003.4,21.4,19,4,8,2023
5215,2023-08-04 19:59:23.073,454,62.0,1003.0,21.3,19,4,8,2023
5216,2023-08-04 20:09:24.782,462,71.0,1003.5,20.7,20,4,8,2023
5217,2023-08-04 20:19:23.065,451,67.5,1003.7,20.3,20,4,8,2023
5218,2023-08-04 20:29:23.029,462,66.0,1004.0,20.1,20,4,8,2023
5219,2023-08-04 20:39:22.989,454,70.5,1004.2,19.9,20,4,8,2023
5220,2023-08-04 20:49:22.957,450,69.0,1003.9,19.6,20,4,8,2023
5221,2023-08-04 20:59:22.946,449,70.5,1003.9,19.5,20,4,8,2023
5222,2023-08-04 21:09:22.904,448,73.5,1004.1,19.4,21,4,8,2023
5223,2023-08-04 21:19:22.886,455,74.5,1004.3,19.6,21,4,8,2023
5224,2023-08-04 21:29:22.859,461,75.0,1004.4,19.5,21,4,8,2023
5225,2023-08-04 21:39:22.822,458,75.5,1004.5,19.4,21,4,8,2023
5226,2023-08-04 21:49:22.784,459,75.5,1004.9,19.3,21,4,8,2023
5227,2023-08-04 21:59:22.736,457,77.0,1005.0,19.2,21,4,8,2023
5228,2023-08-04 22:09:22.733,456,79.5,1005.4,18.9,22,4,8,2023
5229,2023-08-04 22:19:22.735,455,82.0,1005.4,18.6,22,4,8,2023
5230,2023-08-04 22:29:22.691,481,85.0,1005.3,18.2,22,4,8,2023
5231,2023-08-04 22:39:22.648,467,86.5,1005.1,18.0,22,4,8,2023
5232,2023-08-04 22:49:22.622,468,87.5,1005.1,17.7,22,4,8,2023
5233,2023-08-04 22:59:22.581,479,88.5,1005.0,17.7,22,4,8,2023
5234,2023-08-04 23:09:24.263,466,89.0,1004.5,17.7,23,4,8,2023
5235,2023-08-04 23:19:22.544,467,89.0,1004.3,17.6,23,4,8,2023
5236,2023-08-04 23:29:22.504,459,89.5,1004.5,17.4,23,4,8,2023
5237,2023-08-04 23:39:22.477,476,90.0,1004.4,17.4,23,4,8,2023
5238,2023-08-04 23:49:22.437,481,90.5,1004.2,17.3,23,4,8,2023
5239,2023-08-04 23:59:22.416,491,90.5,1004.5,17.1,23,4,8,2023
5240,2023-08-05 00:09:22.382,465,91.0,1004.5,17.2,0,5,8,2023
5241,2023-08-05 00:19:22.368,476,90.5,1004.3,17.0,0,5,8,2023
5242,2023-08-05 00:29:22.352,474,91.0,1004.0,16.9,0,5,8,2023
5243,2023-08-05 00:39:22.311,483,91.5,1003.9,16.9,0,5,8,2023
5244,2023-08-05 00:49:22.276,478,91.5,1003.7,16.8,0,5,8,2023
5245,2023-08-05 00:59:22.305,486,92.0,1003.6,16.8,0,5,8,2023
5246,2023-08-05 01:09:22.208,486,92.0,1003.3,16.8,1,5,8,2023
5247,2023-08-05 01:19:22.237,485,92.5,1003.3,16.8,1,5,8,2023
5248,2023-08-05 01:29:22.129,499,93.0,1003.2,16.8,1,5,8,2023
5249,2023-08-05 01:39:22.124,489,93.0,1003.3,16.8,1,5,8,2023
5250,2023-08-05 01:49:22.106,474,92.5,1003.1,16.7,1,5,8,2023
5251,2023-08-05 01:59:22.076,475,92.5,1003.0,16.7,1,5,8,2023
5252,2023-08-05 02:09:22.039,474,92.5,1003.1,16.6,2,5,8,2023
5253,2023-08-05 02:19:22.032,472,92.5,1003.0,16.5,2,5,8,2023
5254,2023-08-05 02:29:22.054,468,92.5,1003.0,16.5,2,5,8,2023
5255,2023-08-05 02:39:21.958,487,93.0,1003.1,16.6,2,5,8,2023
5256,2023-08-05 02:49:21.939,484,93.0,1003.3,16.5,2,5,8,2023
5257,2023-08-05 02:59:21.916,483,93.0,1003.0,16.5,2,5,8,2023
5258,2023-08-05 03:09:21.882,480,93.0,1003.0,16.4,3,5,8,2023
5259,2023-08-05 03:19:21.823,477,93.0,1002.9,16.2,3,5,8,2023
5260,2023-08-05 03:29:23.542,488,93.5,1002.8,16.2,3,5,8,2023
5261,2023-08-05 03:39:21.756,483,93.5,1003.0,16.2,3,5,8,2023
5262,2023-08-05 03:49:21.765,492,93.5,1003.3,16.3,3,5,8,2023
5263,2023-08-05 03:59:21.748,483,94.0,1003.4,16.5,3,5,8,2023
5264,2023-08-05 04:09:21.714,492,94.0,1003.4,16.4,4,5,8,2023
5265,2023-08-05 04:19:21.691,487,94.0,1003.6,16.4,4,5,8,2023
5266,2023-08-05 04:29:21.655,476,94.0,1003.4,16.5,4,5,8,2023
5267,2023-08-05 04:39:21.627,490,94.0,1003.4,16.5,4,5,8,2023
5268,2023-08-05 04:49:21.592,492,94.5,1003.4,16.5,4,5,8,2023
5269,2023-08-05 04:59:21.587,485,94.0,1003.4,16.6,4,5,8,2023
5270,2023-08-05 05:09:21.557,484,94.0,1003.7,16.4,5,5,8,2023
5271,2023-08-05 05:19:21.527,481,94.0,1003.5,16.4,5,5,8,2023
5272,2023-08-05 05:29:21.492,505,94.0,1003.5,16.5,5,5,8,2023
5273,2023-08-05 05:39:21.453,486,94.0,1003.4,16.7,5,5,8,2023
5274,2023-08-05 05:49:21.420,471,93.5,1003.3,17.0,5,5,8,2023
5275,2023-08-05 05:59:21.413,478,92.5,1003.3,17.1,5,5,8,2023
5276,2023-08-05 06:09:21.386,483,91.5,1003.2,17.1,6,5,8,2023
5277,2023-08-05 06:19:21.340,483,91.0,1003.4,17.1,6,5,8,2023
5278,2023-08-05 06:29:21.332,473,90.0,1003.5,17.2,6,5,8,2023
5279,2023-08-05 06:39:21.282,474,89.5,1003.8,17.4,6,5,8,2023
5280,2023-08-05 06:49:21.258,461,88.5,1003.8,17.7,6,5,8,2023
5281,2023-08-05 06:59:21.238,468,88.5,1003.8,17.6,6,5,8,2023
5282,2023-08-05 07:09:21.213,474,89.0,1003.8,17.7,7,5,8,2023
5283,2023-08-05 07:19:21.181,465,89.0,1003.8,18.0,7,5,8,2023
5284,2023-08-05 07:29:21.155,455,87.0,1004.0,18.4,7,5,8,2023
5285,2023-08-05 07:39:21.116,464,87.0,1004.0,18.7,7,5,8,2023
5286,2023-08-05 07:49:21.084,463,86.0,1004.0,19.0,7,5,8,2023
5287,2023-08-05 07:59:21.078,461,84.5,1004.2,19.2,7,5,8,2023
